name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Better Alt Lions Mane Mushroom Supplement, 100% Lions Mane Powder, Vegan Mushroom Supplement, Energy Supplements |120 Coun...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71x+qJMKq-L._AC_UL320_.jpg,https://www.amazon.in/Better-Alt-Mushroom-Supplement-Supplements/dp/B0B2PD8SP6/ref=sr_1_2662?qid=1679216034&s=hpc&sr=1-2662,4.2,106,₹549,₹750
PLIX - THE PLANT FIX Beauty Glow Combo Glutathione 15 Effervescent Tablets and Collagen Builder Powder (200g) (Pack of 2) ...,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61f5eKvVRnL._AC_UL320_.jpg,https://www.amazon.in/PLIX-Glutathione-Effervescent-Collagen-Youthful/dp/B0B58TFKTT/ref=sr_1_2663?qid=1679216034&s=hpc&sr=1-2663,4.8,8,"₹1,349","₹1,700"
Aimil Neeri Kft Ayurvedic Sugar Free Syrup - 200Ml,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31WLpTQeLWS._AC_UL320_.jpg,https://www.amazon.in/Aimil-Neeri-Ayurvedic-Sugar-Syrup/dp/B07C82C28S/ref=sr_1_2664?qid=1679216034&s=hpc&sr=1-2664,4.3,163,₹516,₹595
"AQUATEIN PRO - PROTEIN WATER - 21 Grams Protein - Pack of 8 - Sugar Free, Fat Free, Carb Free - Your Best Protein Buddy (T...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/516rp3yRTRL._AC_UL320_.jpg,https://www.amazon.in/AQUATEIN-PRO-PROTEIN-Protein-Flavor/dp/B0B2LNZB2S/ref=sr_1_2833?qid=1679216037&s=hpc&sr=1-2833,4.2,12,₹999,"₹1,200"
Organic original! Palani panchamirtham! god murugan temple Prasadam!Palani devashdatham panchamirtham/ns tamizhi supermar...,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71pUWK65LcL._AC_UL320_.jpg,https://www.amazon.in/panchamirtham-devashdatham-supermart-Geographical-Indication/dp/B0B9XZG67Z/ref=sr_1_2834?qid=1679216037&s=hpc&sr=1-2834,4.0,7,₹99,₹700
Nutrilite Cyber Breath Multivitamins and Multimineral Tablets -120 Tabs,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71G1uDEDIfL._AC_UL320_.jpg,https://www.amazon.in/Cyber-Breath-Nutrilite-Multivitamins-Multimineral/dp/B07MDTTLDB/ref=sr_1_2835?qid=1679216037&s=hpc&sr=1-2835,4.3,263,"₹1,769","₹2,464"
Amrith Noni D Plus Liquid 500ML,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/51k-nQwceaL._AC_UL320_.jpg,https://www.amazon.in/Amrith-Noni-Plus-Liquid-500ML/dp/B0BW8SDJHH/ref=sr_1_2836?qid=1679216037&s=hpc&sr=1-2836,,,₹600,₹700
"Health Veda Organics Biotin enriched with Vitamin B7 & Vitamin H | 60 Veg Tablets | Supports Healthy Hair, Skin & Nails",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61rAeNjCVUL._AC_UL320_.jpg,https://www.amazon.in/Health-Veda-Organics-enriched-Supports/dp/B0BPCB7PCM/ref=sr_1_2837?qid=1679216037&s=hpc&sr=1-2837,4.4,37,₹284,₹550
"DR. MOREPEN Multivitamins For Women With Calcium & Herbal Extracts|Vitamin-D, Biotin, Iron, Copper, Iodine, Magnesium, Zin...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71lvZ4896jL._AC_UL320_.jpg,https://www.amazon.in/DR-MOREPEN-Multivitamins-Pomegranate-Supplement/dp/B09CKZG4YT/ref=sr_1_2838?qid=1679216037&s=hpc&sr=1-2838,4.0,127,₹499,₹999
"Gummies Purna Biotin Gummies World's Best Biotin Supplements for Strong Hair, Glowing Skin, Reduce Hair fall with Deliciou...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61HI9F-SgCL._AC_UL320_.jpg,https://www.amazon.in/Purna-Gummies-Flowing-Vitamin-Cranberry/dp/B08SQ9FX7P/ref=sr_1_2839?qid=1679216037&s=hpc&sr=1-2839,3.8,436,,
"TrueBasics Ultra Omega 3 Fish Oil Capsules for Women & Men, Triple Strength with 1250 mg Omega 3, 525 mg EPA & 400 mg DHA...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61Jxd7XzHUL._AC_UL320_.jpg,https://www.amazon.in/Healthkart-Ultra-Omega-Enriched-Vitamin/dp/B077XTYH4P/ref=sr_1_2840?qid=1679216037&s=hpc&sr=1-2840,4.2,494,"₹1,699","₹1,999"
So Sweet Xylitol Natural Sweetener Sugar Free For Diabetic Control 250gm,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71-OB633m+L._AC_UL320_.jpg,https://www.amazon.in/So-Sweet-Xylitol-Natural-Sweetener/dp/B015JFY3SU/ref=sr_1_2841?qid=1679216037&s=hpc&sr=1-2841,4.2,242,₹327,₹350
"MuscleBlaze Pre Workout Ripped Powder for Adults (Raspberry Lemonade, 250 gm, 27 Servings) 4000 mg Citrulline & L-Arginin...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71LKkOfL6nL._AC_UL320_.jpg,https://www.amazon.in/MuscleBlaze-Pre-Workout-Ripped-250g-Raspberry-Lemonade/dp/B07CRQMTQG/ref=sr_1_2842?qid=1679216037&s=hpc&sr=1-2842,4.0,785,"₹1,999","₹2,199"
BHAWSAR PHARMA SHREE BAJRANG LAP - 10 gm - Pack of 15,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71WGHLxrgcL._AC_UL320_.jpg,https://www.amazon.in/BHAWSAR-PHARMA-SHREE-BAJRANG-LAP/dp/B081T6J8N4/ref=sr_1_2843?qid=1679216037&s=hpc&sr=1-2843,4.1,69,₹270,₹375
Ensure Diabetes Care- Nutrition to Help Control Blood Sugar Levels- 200 gm (Chocolate Flavour),beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/4104AemzgWL._AC_UL320_.jpg,https://www.amazon.in/Ensure-Diabetes-Care-Adult-Nutrition/dp/B075WVQSVJ/ref=sr_1_2844?qid=1679216037&s=hpc&sr=1-2844,4.4,642,,
"Ensure Complete, Balanced Nutrition Drink For Adults 200g, Chocolate Flavour, Now With A Special Ingredient HMB And 32 Ess...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71mM4JmeAqL._AC_UL320_.jpg,https://www.amazon.in/Ensure-Complete-Balanced-Nutrition-Adults/dp/B06X9JJXSP/ref=sr_1_2845?qid=1679216037&s=hpc&sr=1-2845,4.3,831,₹333,₹335
Sharangdhar Pharmaceuticals Sukhasarak Vati - 60 Tablets,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71S5VAPAyZL._AC_UL320_.jpg,https://www.amazon.in/Sharangdhar-Pharmaceuticals-Sukhasarak-Vati-Tablets/dp/B01MRXQR1J/ref=sr_1_2846?qid=1679216037&s=hpc&sr=1-2846,4.3,114,₹131,₹175
Dr Vaidya's Plant Protein Powder | 500g | Chocolate Flavour | With 80% Pea Protein | Helps improve protein absorption| For...,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/51nVMqeI5hL._AC_UL320_.jpg,https://www.amazon.in/Vaidyas-Chocolate-absorption-Enriched-Ashwagandha/dp/B0BMG66WYS/ref=sr_1_2847?qid=1679216037&s=hpc&sr=1-2847,4.5,25,₹798,"₹1,299"
| Santulan Ayurveda | Baal Amrut-4gm (Pack of 1) | Enriched with Suvarna varkha and Saffron |,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/51KPIxxpJmL._AC_UL320_.jpg,https://www.amazon.in/Santulan-Ayurveda-Amrut-4gm-Sukanthi-Pills-1gm/dp/B09515HFPM/ref=sr_1_2848?qid=1679216037&s=hpc&sr=1-2848,4.4,37,,"₹1,050"
"Liver Detox Supplement for Men and Women | Cleanse & Repair Formula with Milk Thistle, Dandelion, Glutathione, Amla and Tu...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61IndESe44L._AC_UL320_.jpg,https://www.amazon.in/Supplement-Dandelion-Glutathione-Turmeric-Digestion/dp/B0BX7BHKB2/ref=sr_1_2849?qid=1679216037&s=hpc&sr=1-2849,4.9,14,₹849,"₹1,299"
"mars by GHC Weight Loss Max, Garcinia Cambogia, Promotes Body Toning, Reduces Appetite, Powered With Apple Cider Vinegar, ...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/51tceQ25UsL._AC_UL320_.jpg,https://www.amazon.in/GHC-Garcinia-Cambogia-Supplement-Green/dp/B097TJX91C/ref=sr_1_2850?qid=1679216037&s=hpc&sr=1-2850,3.4,102,₹319,₹799
SBL Clearstone Drop 30 ml (Pack of 2),beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/6150XgMCHiS._AC_UL320_.jpg,https://www.amazon.in/SBL-Clearstone-Drop-30-Pack/dp/B0BGLY36VS/ref=sr_1_2851?qid=1679216037&s=hpc&sr=1-2851,4.6,9,₹309,₹310
DIETS ORGANICS Kadukkai Powder -100 G (2) / Haritaki Powder / Terminalia Chebula Powder -100Gms,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/81F2rppEEAL._AC_UL320_.jpg,https://www.amazon.in/DIETS-ORGANICS-Kadukkai-Haritaki-Terminalia/dp/B0B89G8CPH/ref=sr_1_2852?qid=1679216037&s=hpc&sr=1-2852,4.4,3,₹89,₹499
Dr Biswas Ayurvedic Good Health 50 Capsules - Pack of 2,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61m1nO-YhZL._AC_UL320_.jpg,https://www.amazon.in/Dr-Biswas-Good-Health-Capsules/dp/B07CRSDWXH/ref=sr_1_2853_mod_primary_new?qid=1679216037&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2853,4.1,398,₹139,₹464
"HerbRoot Surya Herbal Ayurvedic Baby EaseSleep Syrup (60ML) for Agitated Sleep, Difficulty Falling asleep & Nocturnal Awak...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/819WgsDvVSL._AC_UL320_.jpg,https://www.amazon.in/HerbRoot-Baby-EaseSleep-Syrup-Pack/dp/B08HDG7NBR/ref=sr_1_2854?qid=1679216037&s=hpc&sr=1-2854,2.6,7,₹199,₹210
"Meadbery Liver Detox Supplement For Men And Women With 600Mg Of Milk Thistle For Healthy Liver | Helps in Cleanse Liver, N...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61S8eU4xvsL._AC_UL320_.jpg,https://www.amazon.in/Meadbery-Supplement-Thistle-Protection-Vegetarian/dp/B0BWV11BCJ/ref=sr_1_2855?qid=1679216037&s=hpc&sr=1-2855,5.0,73,₹199,₹399
"Myogenetix CREATINE MONOHYDRATE (100 SERVINGS) For Strength, Size, Power and Fat loss (Powder)",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/515iXpi2-iL._AC_UL320_.jpg,https://www.amazon.in/Myogenetix-Creatine-10-58-300-Servings/dp/B08511J9L6/ref=sr_1_2856?qid=1679216037&s=hpc&sr=1-2856,3.8,28,₹990,"₹2,500"
Bliss Welness Alpha Lipoic Acid 300mg | Natural & Pure R Type ALA | Universal Antioxidant Liver Health Energy Booster Bloo...,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71uGXOjnERL._AC_UL320_.jpg,https://www.amazon.in/Bliss-Welness-Antioxidant-Management-Supplement/dp/B09P6DWNR5/ref=sr_1_3073?qid=1679216040&s=hpc&sr=1-3073,4.2,39,₹587.88,₹999
"Fresenius Kabi Fresubin Nutritionally Balanced Meal Replacement Instant Food Mix Diet Powder, 400g",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/911XmTq1QwL._AC_UL320_.jpg,https://www.amazon.in/Fresenius-Kabi-Fresubin-Nutritionally-Replacement/dp/B07D362RKK/ref=sr_1_3074?qid=1679216040&s=hpc&sr=1-3074,4.4,199,₹599,₹720
Surya Pharma Surya Manjan Powder Pack Of 2 (100 gm. Each),beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41ZdaXuKVhL._AC_UL320_.jpg,https://www.amazon.in/Surya-Pharma-Manjan-Pack-Each/dp/B07YLTSLVY/ref=sr_1_3075?qid=1679216040&s=hpc&sr=1-3075,4.1,221,₹182,₹190
HealthyHey Nutrition Ginger Extract 5% Gingerols -100 Veg Capsules,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Ij7iVmAvL._AC_UL320_.jpg,https://www.amazon.in/HealthyHey-Ginger-Extract-Gingerols-Capsules/dp/B07BWR66RR/ref=sr_1_3076?qid=1679216040&s=hpc&sr=1-3076,4.3,47,₹426,"₹1,499"
WALPAR Sound Sleep Melatonin Oral Spray for effortless sleep Cranberry Flavour 30 ml,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/811mvmVrFtL._AC_UL320_.jpg,https://www.amazon.in/WALPAR-Melatonin-effortless-Cranberry-LAUNCHING/dp/B07L5HGR3Z/ref=sr_1_3077?qid=1679216040&s=hpc&sr=1-3077,3.1,758,₹319,₹499
MAQS REMEDIES DARQUNNISA (150 pills pack of 3) COMES WITH S ROSE WATER,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51iKJRaxSZL._AC_UL320_.jpg,https://www.amazon.in/Darqunnisa-60pills-pack-of-2/dp/B08G1Z6MJC/ref=sr_1_3078?qid=1679216040&s=hpc&sr=1-3078,3.4,29,₹530,₹545
CHUBS roadies Edition Protein Gym Shaker With Mixer (700 ml ) -Black,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Nul8lT4tL._AC_UL320_.jpg,https://www.amazon.in/Chubs-Fitness-Protein-Shaker-Black/dp/B08D8M63HV/ref=sr_1_3079?qid=1679216040&s=hpc&sr=1-3079,3.6,206,₹126,₹199
Pmw - Grade A Dried Saraswati Powder - Centella Asiatica - Brahmamanduki - Brahmi Buti - Dried Leaf Powder - 100 Grams - L...,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71dUPZAfzaL._AC_UL320_.jpg,https://www.amazon.in/Grade-Dried-Saraswati-Powder-Brahmamanduki/dp/B079MBMLNV/ref=sr_1_3080?qid=1679216040&s=hpc&sr=1-3080,3.4,39,₹205,₹299
Celevida Maxx Dr. Reddy’s - High-Protein and Immunity Supplement to support muscle health and immunity | Strawberry Flavou...,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61xYGAwZRjL._AC_UL320_.jpg,https://www.amazon.in/Celevida-Maxx-Miscellaneous-Nutrition-Strawberry/dp/B08G1ZDRQP/ref=sr_1_3081?qid=1679216040&s=hpc&sr=1-3081,4.0,57,"₹1,837","₹2,240"
Baidyanath Prostaid - 50 Tablets (Pack of 2),beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81rX+I3mxRL._AC_UL320_.jpg,https://www.amazon.in/Baidyanath-Prostaid-50-Tablets-Pack/dp/B01MD29N5F/ref=sr_1_3082?qid=1679216040&s=hpc&sr=1-3082,3.8,381,,₹320
Baidyanath Prostaid I Urinary Track Infection I 50 Tablets,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61N+HTpWxIL._AC_UL320_.jpg,https://www.amazon.in/Baidyanath-Prostaid-Urinary-Infection-Tablets/dp/B08R8N3H7Q/ref=sr_1_3083_mod_primary_new?qid=1679216040&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-3083,3.8,86,,₹170
Dr Willmar Schwabe India Berberis Aquifolium Mother Tincture Q Drop - 30 ML |Pack Of 3|,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Awb2WvtxL._AC_UL320_.jpg,https://www.amazon.in/Willmar-Schwabe-Berberis-Aquifolium-Tincture/dp/B0BLLLW9CJ/ref=sr_1_3084?qid=1679216040&s=hpc&sr=1-3084,4.3,3,₹479,₹699
"Oriflame Wellness Nutrishake (Vanilla, 500 g)",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/114cQBPweQL._AC_UL320_.jpg,https://www.amazon.in/Oriflame-Wellness-Nutrishake-Vanilla-Flavour/dp/B07FQJX6XT/ref=sr_1_3085_mod_primary_new?qid=1679216040&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-3085,3.7,78,"₹1,200","₹1,799"
"Biotrex Nutraceuticals Cordyceps 500mg - 60 Veg Capsule, Dietary supplement to strengthen Immune System, nutritional suppl...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61lpTnTrOuL._AC_UL320_.jpg,https://www.amazon.in/Biotrex-Nutraceuticals-Cordyceps-Supplement-Strengthen/dp/B07RRWF9CG/ref=sr_1_3086?qid=1679216040&s=hpc&sr=1-3086,3.8,93,₹949,"₹1,200"
Himalaya Herbals Kapikachhu -Pack of 60 Tablets,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41sHmdg-yLL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-HIMALAYA-KAPIKACHHU-WELLNESS/dp/B075NNP5L2/ref=sr_1_3087?qid=1679216040&s=hpc&sr=1-3087,4.0,75,,₹200
"MuscleXP Raw Whey Protein Concentrate 80% Powder, Unflavored, 1Kg (2.2lb) With Digestive Enzymes",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61xCT9tRw5L._AC_UL320_.jpg,https://www.amazon.in/MuscleXP-Protein-Concentrate-Powder-Unflavored/dp/B07K1288BH/ref=sr_1_3088?qid=1679216040&s=hpc&sr=1-3088,3.5,49,"₹1,899","₹2,499"
Nutrilite kids drink chocolate flavour - 500 grams and stylish band - combo,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51RBiyQYR1L._AC_UL320_.jpg,https://www.amazon.in/Nutrilite-kids-drink-chocolate-flavour/dp/B09K4B8C15/ref=sr_1_3089?qid=1679216040&s=hpc&sr=1-3089,4.0,2,₹960,"₹1,197"
Myprotein Impact Whey Protein - 2. 5 Kg (Cookies and Cream),beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61fNfEiShxL._AC_UL320_.jpg,https://www.amazon.in/MyProtein-Impact-Whey-Protein-Cookies/dp/B00EZTKXRM/ref=sr_1_3090?qid=1679216040&s=hpc&sr=1-3090,4.3,307,"₹5,800","₹8,999"
"Super Gummy Multivitamin & Zinc & Iron Gummies for Kids, Overall Growth, Immunity Boost and Improved Cognition (Combo 3 Pa...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51V7FhEuq-S._AC_UL320_.jpg,https://www.amazon.in/Super-Gummy-Combo-Packs-MultiVits/dp/B07HQTT9M4/ref=sr_1_3091?qid=1679216040&s=hpc&sr=1-3091,4.3,66,₹700,₹897
"Vaidyacure's Liver Detox Syrup 450ml - Ayurvedic Medicine for Fatty Liver, Liver Detox for Men and Women and Protection Ag...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51gkzRwZAZL._AC_UL320_.jpg,https://www.amazon.in/Vaidyacures-Liver-Detox-Syrup-450ml/dp/B09L5XXG2W/ref=sr_1_3092?qid=1679216040&s=hpc&sr=1-3092,3.8,40,₹299,₹498
"BLIDOPYL Ayurvedic helps For Bleeding Piles, Pain, Itching, Fissure, Fistula, Constipation | Mulvyadh & Bawasir | Effectiv...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61168096HsL._AC_UL320_.jpg,https://www.amazon.in/BLIDOPYL-Ayurvedic-Constipation-Effective-Hemorrhoids/dp/B09SHXMLNJ/ref=sr_1_3093?qid=1679216040&s=hpc&sr=1-3093,4.1,20,₹690,"₹1,150"
"7 Days Slimming Hot Anti Cellulite and Stomach Fat Burner Cream for Tummy, Abdomen, Belly and Waist (100 g)",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/618h-4TWgNL._AC_UL320_.jpg,https://www.amazon.in/Slimming-Cellulite-Stomach-Cream-Abdomen/dp/B0B5ZB3MQL/ref=sr_1_3094?qid=1679216040&s=hpc&sr=1-3094,3.7,40,₹283,₹599
"HealthyHey Sports Glutamine Powder, Muscle Growth and Recovery - 400g - 133 Servings (Unflavoured, 400g)",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71XO8AbACPL._AC_UL320_.jpg,https://www.amazon.in/HealthyHey-Sports-Glutamine-Powder-Recovery/dp/B07F8H9VZM/ref=sr_1_3095?qid=1679216040&s=hpc&sr=1-3095,4.1,286,₹901,"₹1,599"
"Manna Health Mix 500g | Health and Nutrition Drink | No Sugar Multigrain Health Drink | 14 Natural Ingredients | Millets, ...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71M3zjLdBNS._AC_UL320_.jpg,https://www.amazon.in/Manna-Health-Mix-250g-Pack/dp/B07F9MDT4V/ref=sr_1_3096?qid=1679216040&s=hpc&sr=1-3096,4.3,252,₹229,₹298
TheForresto Himalayan Shilajit/Shilajeet Resin - For Endurance and Stamina 20g,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/619ymVFhUPL._AC_UL320_.jpg,https://www.amazon.in/TheForresto-Himalayan-Shilajit-Shilajeet-Resin/dp/B09Y4S7LB5/ref=sr_1_3265?qid=1679216044&s=hpc&sr=1-3265,4.6,88,₹499,"₹1,499"
Kerala Ayurveda Yogaraja Guggulu Tablet | For Joint Stiffness| Fast Relief From Joint Pain| Advanced Joint Health |With Gu...,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61xuP+vTzOL._AC_UL320_.jpg,https://www.amazon.in/Kerala-Ayurveda-Yogaraja-Gulgulu-Tablet/dp/B07R3ZJHJ3/ref=sr_1_3266?qid=1679216044&s=hpc&sr=1-3266,4.2,225,₹135,₹150
| Aswagandha Tablet-60 tablets (Pack of 1) | Of Arya Vaidya Sala Kottakkal,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/31azEhEzh0L._AC_UL320_.jpg,https://www.amazon.in/Kottakkal-Aswagandha-Tablet-60-tablets-Sukanthi/dp/B09Q34T5KQ/ref=sr_1_3267?qid=1679216044&s=hpc&sr=1-3267,4.8,7,,₹125
"Palak Notes : Kids Chocolate Powder, Added Colostrum for Immunity, Brown Sugar, Vitamins & Minerals from Vegetable, Fruits...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71igl-w0hoL._AC_UL320_.jpg,https://www.amazon.in/Palak-Notes-Chocolate-Colostrum-Vegetable/dp/B0837J6DQZ/ref=sr_1_3268?qid=1679216044&s=hpc&sr=1-3268,4.3,255,,"₹1,299"
VedoMax Choti Harad Whole | Haritaki | Terminalia Chebula - Pure & Natural 100 gm,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61ztv0qzEpL._AC_UL320_.jpg,https://www.amazon.in/VedoMax-Choti-Harad-Terminalia-Chebula/dp/B09LT918FH/ref=sr_1_3269?qid=1679216044&s=hpc&sr=1-3269,4.7,16,₹138,₹799
"Attar Ayurveda Wheat Grass Powder (100 Gram) | Pure, Preservative free, Non-GMO | Immunity booster, De-Toxifying, Support ...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71XBf0oL1oL._AC_UL320_.jpg,https://www.amazon.in/Attar-Ayurveda-Wheat-Grass-Powder/dp/B07X1TQLB6/ref=sr_1_3270?qid=1679216044&s=hpc&sr=1-3270,4.1,232,₹250,₹399
Heera Ayurvedic Research Foundation Bael Juice 500ml sugar free Premium Juice,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71vlyuf2ZNL._AC_UL320_.jpg,https://www.amazon.in/Heera-Ayurvedic-Research-Foundation-Extract/dp/B07B6P9XPZ/ref=sr_1_3271?qid=1679216044&s=hpc&sr=1-3271,3.8,436,₹285,₹312
"Profchef Kali Kalijiri, Kadva Jeeri (100 g)",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71uEILU9tJL._AC_UL320_.jpg,https://www.amazon.in/Kali-Jeeri-Kalijiri-Kadva-100g/dp/B07J488YV3/ref=sr_1_3272?qid=1679216044&s=hpc&sr=1-3272,4.3,464,₹175,₹260
Charak Pharma Sumenta Tablet with tagar and jatamansi for natural care in Stress and Anxiety (Pack of 2),beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/51+2AzC4wDL._AC_UL320_.jpg,https://www.amazon.in/Charak-Pharma-Sumenta-Anxiety-tablets/dp/B01GX1Y3WU/ref=sr_1_3273?qid=1679216044&s=hpc&sr=1-3273,3.7,138,₹224,₹264
THH Banslochan [Tabasheer] (400g),beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/410tqjZfsAL._AC_UL320_.jpg,https://www.amazon.in/THH-Banslochan-Tabasheer-400g/dp/B0BRQQZ1S4/ref=sr_1_3274?qid=1679216044&s=hpc&sr=1-3274,4.3,6,₹220,₹349
Ayusheal Organic Green Coffee Beans Decaffeinated & Unroasted Arabica Coffee for Weight Management 250g,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61EkTpUIVoL._AC_UL320_.jpg,https://www.amazon.in/Ayusheal-Organic-Decaffeinated-Unroasted-Management/dp/B08X2SW7QZ/ref=sr_1_3275?qid=1679216044&s=hpc&sr=1-3275,4.4,12,₹263,₹699
"Healthvit Ultra-Pure Curcumin 475mg with (95% Extract of Curcuminoids) And Piperine | For Immune System, Anti-oxidant and ...",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71LIz0yKqWL._AC_UL320_.jpg,https://www.amazon.in/Healthvit-Curcumin-Powder-475-Capsules/dp/B01BHW4AOG/ref=sr_1_3276?qid=1679216044&s=hpc&sr=1-3276,3.9,140,₹350,₹500
Baidyanath Pirrhoids - 50 Tablets,beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/61jkCy9hIfL._AC_UL320_.jpg,https://www.amazon.in/Baidyanath-Pirrhoids-50-Tablets/dp/B00I5D0E8C/ref=sr_1_3277?qid=1679216044&s=hpc&sr=1-3277,4.0,217,₹161,₹210
"Longlivelives Nervocool tablets, Pack of 60 count",beauty & health,Diet & Nutrition,https://m.media-amazon.com/images/I/71okgxHuP2L._AC_UL320_.jpg,https://www.amazon.in/Longlivelives-Nervocool/dp/B085KXH2FX/ref=sr_1_3278?qid=1679216044&s=hpc&sr=1-3278,3.5,79,,"₹1,994"
